City_ID,City,Cloudiness,Country,Current Description,Humidity,Lat,Lng,Max Temp,Rain (inches),Snow (inches),Wind Speed
0,yasnyy,100,RU,overcast clouds,93,51.0333,59.8742,265.74,0.0,0.0,4.76
1,busselton,0,AU,clear sky,72,-33.65,115.3333,292.62,0.0,0.0,1.88
2,juneau,100,US,snow,94,58.3019,-134.4197,277.51,0.0,0.51,5.14
3,upernavik,100,GL,overcast clouds,97,72.7868,-56.1549,255.53,0.0,0.0,2.43
4,pasni,30,PK,scattered clouds,76,25.2631,63.471,295.4,0.0,0.0,4.61
5,vieques,100,PR,light rain,88,18.425,-65.8329,297.96,0.75,0.0,5.14
6,paka,91,MY,overcast clouds,83,4.6374,103.4368,300.11,0.0,0.0,4.12
7,vaini,100,TO,light rain,100,-21.2,-175.2,297.24,0.0,0.0,6.17
8,araouane,0,ML,clear sky,9,18.9048,-3.5265,295.89,0.0,0.0,3.21
9,myaundzha,34,RU,scattered clouds,67,63.0494,147.1858,244.63,0.0,0.0,1.46
10,vieste,100,IT,overcast clouds,77,41.8825,16.175,284.43,0.0,0.0,0.77
11,atuona,13,PF,few clouds,74,-9.8,-139.0333,299.09,0.0,0.0,9.82
12,avarua,40,CK,scattered clouds,83,-21.2078,-159.775,299.18,0.0,0.0,3.09
13,aswan,0,EG,clear sky,39,24.0934,32.907,287.26,0.0,0.0,5.1
14,punta arenas,75,CL,broken clouds,59,-53.15,-70.9167,290.21,0.0,0.0,15.43
15,jamestown,75,US,broken clouds,48,42.097,-79.2353,265.54,0.0,0.0,1.79
16,mar del plata,100,AR,moderate rain,89,-38.0023,-57.5575,292.64,2.73,0.0,2.68
17,qaanaaq,91,GL,overcast clouds,76,77.484,-69.3632,256.15,0.0,0.0,1.79
18,iqaluit,75,CA,broken clouds,62,63.7506,-68.5145,242.0,0.0,0.0,0.0
19,sao gabriel da cachoeira,20,BR,few clouds,78,-0.1303,-67.0892,301.04,0.0,0.0,1.03
20,xichang,90,CN,overcast clouds,78,27.8964,102.2634,280.2,0.0,0.0,0.38
21,tatarsk,100,RU,overcast clouds,85,55.219,75.9828,260.37,0.0,0.0,3.59
22,port blair,20,IN,mist,78,11.6667,92.75,300.17,0.0,0.0,2.06
23,miri,40,MY,scattered clouds,94,4.4148,114.0089,298.23,0.0,0.0,2.06
24,cape town,0,ZA,clear sky,61,-33.9258,18.4232,300.43,0.0,0.0,1.79
25,abu samrah,3,SY,clear sky,79,35.3029,37.1841,280.62,0.0,0.0,3.73
26,rikitea,53,PF,broken clouds,73,-23.1203,-134.9692,299.05,0.0,0.0,5.73
27,ushuaia,40,AR,scattered clouds,39,-54.8,-68.3,290.94,0.0,0.0,5.66
28,kozan,2,TR,clear sky,59,37.4552,35.8157,280.65,0.0,0.0,3.33
29,nelson bay,98,AU,overcast clouds,67,-32.7167,152.15,294.82,0.0,0.0,1.34
30,east london,75,ZA,light intensity drizzle,94,-33.0153,27.9116,292.67,0.0,0.0,4.12
31,norman wells,95,CA,overcast clouds,92,65.282,-126.8329,249.82,0.0,0.0,2.75
32,albany,23,US,few clouds,66,42.6001,-73.9662,266.73,0.0,0.0,2.24
33,faya,6,SA,clear sky,77,18.3851,42.4509,287.21,0.0,0.0,1.62
34,hobyo,12,SO,few clouds,70,5.3505,48.5268,297.93,0.0,0.0,5.04
35,sao filipe,0,CV,clear sky,68,14.8961,-24.4956,297.04,0.0,0.0,4.37
36,zharkent,12,KZ,few clouds,41,44.1628,80.0,270.75,0.0,0.0,1.74
37,ponta do sol,2,PT,clear sky,39,32.6667,-17.1,296.0,0.0,0.0,5.62
38,saint-philippe,100,RE,light rain,86,-21.3585,55.7679,301.92,0.68,0.0,9.91
39,calvinia,44,ZA,scattered clouds,20,-31.4707,19.776,302.74,0.0,0.0,6.05
40,faanui,11,PF,few clouds,72,-16.4833,-151.75,300.32,0.0,0.0,8.14
41,solnechnyy,100,RU,overcast clouds,98,50.7214,136.6319,256.66,0.0,0.0,0.51
42,eureka,65,US,broken clouds,53,40.8021,-124.1637,279.81,0.0,0.0,1.34
43,laguna,0,US,clear sky,75,38.421,-121.4238,287.43,0.0,0.0,0.45
44,kodiak,0,US,clear sky,86,57.79,-152.4072,272.88,0.0,0.0,2.06
45,auki,57,SB,broken clouds,87,-8.7676,160.7034,299.36,0.0,0.0,2.98
46,semirom,2,IR,clear sky,83,31.4167,51.5667,266.54,0.0,0.0,1.3
47,touros,18,BR,few clouds,54,-5.1989,-35.4608,304.65,0.0,0.0,6.03
48,mantua,5,IT,clear sky,87,45.1667,10.7833,283.42,0.0,0.0,0.89
49,mataura,20,NZ,few clouds,98,-46.1927,168.8643,283.42,0.0,0.0,0.82
50,gra liyia,4,GR,clear sky,70,35.0167,25.6833,286.25,0.0,0.0,2.19
51,thompson,75,CA,broken clouds,68,55.7435,-97.8558,241.24,0.0,0.0,0.0
52,gat,81,IL,broken clouds,100,31.61,34.7642,285.53,0.0,0.0,3.26
53,new norfolk,100,AU,overcast clouds,62,-42.7826,147.0587,287.96,0.0,0.0,0.54
54,new glasgow,100,CA,light snow,94,45.5834,-62.6486,271.36,0.0,0.26,7.03
55,santa cruz,100,BO,heavy intensity rain,94,-17.8,-63.1667,300.85,0.27,0.0,6.17
56,kamenka,85,RU,overcast clouds,98,51.3223,42.7678,257.51,0.0,0.0,3.46
57,codrington,97,AU,overcast clouds,85,-38.2667,141.9667,286.98,0.0,0.0,3.45
58,barrow,100,US,light snow,64,71.2906,-156.7887,249.16,0.0,0.25,5.66
59,port elizabeth,75,ZA,broken clouds,83,-33.918,25.5701,294.32,0.0,0.0,5.66
60,agdam,99,AZ,light snow,86,39.991,46.9274,274.96,0.0,0.41,1.72
61,paraopeba,100,BR,overcast clouds,69,-19.2757,-44.4033,299.79,0.0,0.0,1.62
62,hobart,100,AU,overcast clouds,76,-42.8794,147.3294,288.16,0.0,0.0,2.06
63,guerrero negro,0,MX,clear sky,26,27.9769,-114.0611,291.0,0.0,0.0,1.3
64,lovozero,100,RU,overcast clouds,92,68.005,35.0117,262.99,0.0,0.0,4.93
65,mezen,99,RU,overcast clouds,90,65.8522,44.24,260.2,0.0,0.0,5.57
66,saurimo,91,AO,moderate rain,95,-9.6608,20.3916,291.36,1.07,0.0,1.86
67,gannan,95,CN,overcast clouds,85,47.9147,123.5031,254.98,0.0,0.0,3.03
68,tuatapere,19,NZ,few clouds,88,-46.1333,167.6833,283.61,0.0,0.0,1.02
69,brejo,100,BR,overcast clouds,85,-3.6844,-42.7503,300.54,0.0,0.0,0.95
70,kismayo,98,SO,overcast clouds,82,-0.3582,42.5454,299.01,0.0,0.0,5.6
71,hermanus,65,ZA,broken clouds,73,-34.4187,19.2345,295.82,0.0,0.0,8.04
72,ancud,4,CL,clear sky,58,-41.8697,-73.8203,295.5,0.0,0.0,3.48
73,repalle,71,IN,broken clouds,91,16.0167,80.85,294.3,0.0,0.0,1.39
74,kathu,58,TH,broken clouds,78,7.9178,98.3332,301.05,0.0,0.0,8.78
75,chokurdakh,100,RU,overcast clouds,100,70.6333,147.9167,237.56,0.0,0.0,0.84
76,pisco,38,PE,mist,78,-13.7,-76.2167,294.83,0.0,0.0,4.12
77,bluff,47,NZ,scattered clouds,80,-46.6,168.3333,283.6,0.0,0.0,5.55
78,manokwari,88,ID,overcast clouds,76,-0.8667,134.0833,298.86,0.0,0.0,1.31
79,brigantine,20,US,few clouds,55,39.4101,-74.3646,273.34,0.0,0.0,10.8
80,mezhdurechensk,92,RU,overcast clouds,97,53.6942,88.0603,260.3,0.0,0.0,1.15
81,leningradskiy,9,RU,clear sky,96,69.3833,178.4167,243.67,0.0,0.0,2.24
82,kikwit,37,CD,light rain,80,-5.041,18.8162,297.79,0.22,0.0,0.97
83,cayenne,75,GF,broken clouds,81,4.9333,-52.3333,302.17,0.0,0.0,2.68
84,victoria,99,HK,overcast clouds,83,22.2855,114.1577,289.4,0.0,0.0,2.68
85,kamaishi,50,JP,scattered clouds,67,39.2667,141.8833,270.2,0.0,0.0,4.37
86,ketchikan,100,US,light rain,93,55.3422,-131.6461,279.14,0.76,0.0,5.14
87,adrar,29,MR,scattered clouds,6,20.5022,-10.0711,298.4,0.0,0.0,3.32
88,hilo,100,US,overcast clouds,87,19.7297,-155.09,294.88,0.0,0.0,2.06
89,cochrane,75,CA,broken clouds,36,51.1834,-114.4687,278.5,0.0,0.0,7.72
90,cedar city,0,US,clear sky,54,37.6775,-113.0619,273.93,0.0,0.0,2.57
91,saint-denis,0,FR,clear sky,71,48.9167,2.3333,282.1,0.0,0.0,2.24
92,lakhisarai,0,IN,clear sky,62,25.1768,86.0932,285.12,0.0,0.0,2.01
93,nome,0,US,clear sky,46,64.5011,-165.4064,256.19,0.0,0.0,4.12
94,mineiros,55,BR,broken clouds,68,-17.5694,-52.5511,300.69,0.0,0.0,3.46
95,cururupu,99,BR,moderate rain,70,-1.8283,-44.8683,301.59,2.05,0.0,2.24
96,georgetown,20,MY,few clouds,85,5.4112,100.3354,300.87,0.0,0.0,0.0
97,alice springs,0,AU,clear sky,94,-23.7,133.8833,287.9,0.0,0.0,0.0
98,carnarvon,26,AU,scattered clouds,83,-24.8667,113.6333,300.19,0.0,0.0,2.57
99,birjand,100,IR,mist,81,32.8663,59.2211,278.41,0.0,0.0,4.12
100,lompoc,0,US,clear sky,58,34.6391,-120.4579,292.11,0.0,0.0,3.09
101,alofi,100,NU,overcast clouds,94,-19.0595,-169.9187,297.09,0.0,0.0,1.54
102,songea,84,TZ,broken clouds,90,-10.6833,35.65,290.76,0.0,0.0,1.67
103,bambous virieux,75,MU,light intensity shower rain,89,-20.3428,57.7575,299.94,0.88,0.0,6.69
104,kerema,100,PG,overcast clouds,88,-7.9631,145.7785,297.86,0.0,0.0,4.51
105,kapaa,40,US,scattered clouds,100,22.0752,-159.319,291.33,0.0,0.0,2.57
106,moree,12,AU,few clouds,72,-29.4667,149.85,289.16,0.0,0.0,3.6
107,lagos,1,NG,clear sky,65,6.5833,3.75,304.33,0.0,0.0,3.0
108,vrangel,8,RU,clear sky,62,42.7297,133.0839,261.12,0.0,0.0,7.95
109,bundaberg,68,AU,broken clouds,74,-24.85,152.35,293.31,0.0,0.0,2.24
110,burdur,0,TR,clear sky,80,37.7203,30.2908,273.44,0.0,0.0,3.6
111,luganville,100,VU,overcast clouds,86,-15.5333,167.1667,299.06,0.0,0.0,2.29
112,atbasar,100,KZ,overcast clouds,83,51.8,68.3333,260.95,0.0,0.0,4.04
113,bredasdorp,52,ZA,broken clouds,68,-34.5322,20.0403,295.53,0.0,0.0,10.8
114,the valley,40,AI,scattered clouds,73,18.217,-63.0578,301.07,0.0,0.0,6.69
115,fairbanks,100,US,overcast clouds,78,64.8378,-147.7164,256.13,0.0,0.0,0.0
116,hambantota,4,LK,clear sky,80,6.1241,81.1185,297.24,0.0,0.0,7.17
117,qaqortoq,0,GL,clear sky,74,60.7167,-46.0333,259.43,0.0,0.0,2.58
118,mayya,100,RU,overcast clouds,100,61.7333,130.2811,239.99,0.0,0.0,0.43
119,itaberaba,90,BR,overcast clouds,54,-12.5275,-40.3069,302.32,0.0,0.0,3.4
120,airai,82,TL,broken clouds,92,-8.9266,125.4092,289.02,0.0,0.0,0.92
121,belyy yar,99,RU,smoke,84,53.6039,91.3903,248.09,0.0,0.0,1.0
122,klaksvik,97,FO,overcast clouds,84,62.2266,-6.589,275.66,0.0,0.0,9.9
123,ylojarvi,75,FI,broken clouds,92,61.5563,23.5961,272.31,0.0,0.0,3.09
124,talnakh,97,RU,overcast clouds,100,69.4865,88.3972,246.98,0.0,0.0,1.52
125,butaritari,14,KI,few clouds,71,3.0707,172.7902,301.09,0.0,0.0,8.05
126,lorengau,47,PG,scattered clouds,80,-2.0226,147.2712,299.95,0.0,0.0,3.45
127,hovd,11,MN,few clouds,80,48.0056,91.6419,248.71,0.0,0.0,1.24
128,puerto ayora,58,EC,broken clouds,88,-0.7393,-90.3518,303.13,0.0,0.0,2.68
129,tazovskiy,97,RU,overcast clouds,100,67.4667,78.7,251.74,0.0,0.0,3.27
130,denia,100,ES,overcast clouds,85,38.8408,0.1057,288.45,0.0,0.0,0.45
131,clyde river,75,CA,broken clouds,69,70.4692,-68.5914,244.28,0.0,0.0,5.14
132,wenchi,14,GH,few clouds,21,7.7392,-2.1046,304.97,0.0,0.0,1.09
133,los llanos de aridane,20,ES,few clouds,79,28.6585,-17.9182,292.66,0.0,0.0,1.79
134,tiksi,97,RU,overcast clouds,98,71.6872,128.8694,242.93,0.0,0.0,3.34
135,bodden town,20,KY,few clouds,71,19.2833,-81.25,302.15,0.0,0.0,3.13
136,tasiilaq,100,GL,overcast clouds,59,65.6145,-37.6368,270.24,0.0,0.0,4.36
137,shumyachi,100,RU,snow,96,53.8583,32.4242,268.66,0.0,1.15,4.97
138,mwandiga,99,TZ,light rain,81,-4.83,29.6581,294.82,0.75,0.0,1.27
139,port alfred,99,ZA,light rain,83,-33.5906,26.891,294.46,0.13,0.0,11.3
140,hofn,100,IS,light snow,58,64.2539,-15.2082,271.47,0.0,0.21,4.5
141,buta,100,CD,overcast clouds,34,2.7858,24.73,300.45,0.0,0.0,1.57
142,yelizavetino,100,RU,light snow,94,59.4916,29.7938,270.22,0.0,0.21,4.5
143,kruisfontein,79,ZA,broken clouds,83,-34.0033,24.7314,293.09,0.0,0.0,9.04
144,sychevka,100,RU,light snow,95,55.8252,34.2736,265.7,0.0,0.49,5.47
145,deputatskiy,100,RU,overcast clouds,97,69.3,139.9,238.51,0.0,0.0,1.58
146,margate,91,GB,overcast clouds,74,51.3813,1.3862,282.98,0.0,0.0,4.02
147,lebu,0,CL,clear sky,67,-37.6167,-73.65,291.12,0.0,0.0,8.88
148,ahipara,98,NZ,overcast clouds,98,-35.1667,173.1667,294.83,0.0,0.0,2.86
149,itupiranga,97,BR,overcast clouds,76,-5.1347,-49.3267,303.33,0.0,0.0,1.2
150,nikolskoye,100,RU,snow,93,59.7035,30.7861,268.55,0.0,1.0,4.89
151,yangcun,29,CN,scattered clouds,39,39.3639,117.0603,273.14,0.0,0.0,2.89
152,cidreira,93,BR,moderate rain,60,-30.1811,-50.2056,303.1,1.33,0.0,4.38
153,keetmanshoop,13,NA,few clouds,23,-26.5833,18.1333,305.66,0.0,0.0,3.09
154,salinopolis,100,BR,overcast clouds,81,-0.6136,-47.3561,299.57,0.0,0.0,3.7
155,hasaki,56,JP,broken clouds,34,35.7333,140.8333,270.37,0.0,0.0,3.9
156,trindade,66,BR,broken clouds,53,-16.6494,-49.4889,304.01,0.0,0.0,1.12
157,arlit,0,NE,clear sky,10,18.7369,7.3853,294.59,0.0,0.0,4.08
158,xingyi,60,CN,broken clouds,99,24.1877,102.817,279.91,0.0,0.0,2.17
159,baykit,100,RU,overcast clouds,97,61.67,96.37,262.54,0.0,0.0,2.12
160,vilcun,0,CL,clear sky,24,-38.65,-72.2333,296.56,0.0,0.0,3.77
161,yellowknife,75,CA,broken clouds,86,62.456,-114.3525,248.38,0.0,0.0,3.09
162,ucluelet,100,CA,overcast clouds,93,48.9329,-125.5528,278.76,0.0,0.0,0.88
163,yulara,0,AU,clear sky,52,-25.2406,130.9889,293.06,0.0,0.0,2.57
164,akyab,8,MM,clear sky,87,20.15,92.9,293.71,0.0,0.0,2.5
165,castro,91,BR,light rain,87,-24.7911,-50.0119,295.7,1.0,0.0,3.0
166,mandalgovi,0,MN,clear sky,75,45.7625,106.2708,256.99,0.0,0.0,3.01
167,selikhino,100,RU,light snow,97,50.3672,137.4996,254.66,0.0,0.12,3.28
168,freeport,20,US,few clouds,62,40.6576,-73.5832,272.2,0.0,0.0,2.24
169,chuy,84,UY,broken clouds,59,-33.6971,-53.4616,299.66,0.0,0.0,4.47
170,zhigansk,100,RU,overcast clouds,100,66.7697,123.3711,238.97,0.0,0.0,2.85
171,kutum,10,SD,clear sky,16,14.2,24.6667,288.69,0.0,0.0,5.33
172,davila,32,PH,scattered clouds,80,18.4726,120.5763,297.13,0.0,0.0,11.0
173,lavrentiya,29,RU,scattered clouds,93,65.5833,-171.0,245.16,0.0,0.0,4.21
174,conceicao do araguaia,65,BR,broken clouds,50,-8.2578,-49.2647,306.2,0.0,0.0,1.44
175,kudahuvadhoo,70,MV,broken clouds,71,2.6708,72.8944,300.78,0.0,0.0,4.29
176,ribas do rio pardo,86,BR,moderate rain,50,-20.4431,-53.7592,305.38,2.37,0.0,6.09
177,sorland,92,NO,overcast clouds,78,67.667,12.6934,276.65,0.0,0.0,12.24
178,sambava,100,MG,light rain,90,-14.2667,50.1667,297.81,0.58,0.0,2.39
179,najran,20,SA,few clouds,47,17.4924,44.1277,295.51,0.0,0.0,3.3
180,belaya gora,93,RU,overcast clouds,100,68.5333,146.4167,233.21,0.0,0.0,0.62
181,gumdag,99,TM,overcast clouds,76,39.2061,54.5906,279.54,0.0,0.0,9.05
182,kars,20,TR,few clouds,62,40.602,43.095,262.4,0.0,0.0,3.09
183,saskylakh,87,RU,overcast clouds,100,71.9167,114.0833,239.13,0.0,0.0,1.73
184,isangel,100,VU,overcast clouds,91,-19.55,169.2667,299.39,0.0,0.0,5.5
185,grand forks,100,US,snow,85,47.9417,-97.4337,260.25,0.0,0.86,5.14
186,poum,89,NC,overcast clouds,72,-20.2333,164.0167,300.09,0.0,0.0,2.38
187,odweyne,87,SO,overcast clouds,28,9.4092,45.064,292.93,0.0,0.0,4.66
188,avera,20,US,few clouds,43,33.194,-82.5271,283.53,0.0,0.0,3.51
189,huarmey,17,PE,few clouds,69,-10.0681,-78.1522,298.05,0.0,0.0,5.23
190,riberalta,75,BO,broken clouds,62,-10.9833,-66.1,304.26,0.0,0.0,4.12
191,parrita,22,CR,few clouds,52,9.5201,-84.3225,306.47,0.0,0.0,3.93
192,comodoro rivadavia,0,AR,clear sky,43,-45.8667,-67.5,296.07,0.0,0.0,7.2
193,pahrump,0,US,clear sky,23,36.2083,-115.9839,283.88,0.0,0.0,1.44
194,cherskiy,16,RU,few clouds,96,68.75,161.3,237.25,0.0,0.0,0.67
195,teya,100,RU,overcast clouds,89,60.3778,92.6267,265.37,0.0,0.0,3.95
196,zlitan,75,LY,broken clouds,58,32.4674,14.5687,289.64,0.0,0.0,3.19
197,locri,89,IT,overcast clouds,79,38.2414,16.2623,288.24,0.0,0.0,3.45
198,savelugu,38,GH,scattered clouds,10,9.6244,-0.8253,305.46,0.0,0.0,2.26
199,krasnofarfornyy,100,RU,light snow,94,59.1364,31.8502,267.49,0.0,0.21,4.87
200,muli,20,MV,few clouds,70,2.9167,73.5667,300.91,0.0,0.0,4.58
201,plettenberg bay,2,ZA,clear sky,81,-34.0527,23.3716,294.36,0.0,0.0,7.37
202,lashio,6,MM,clear sky,77,22.9333,97.75,284.56,0.0,0.0,0.24
203,chapais,25,CA,scattered clouds,72,49.7834,-74.8492,253.03,0.0,0.0,4.34
204,bandar,100,ID,overcast clouds,96,2.05,99.75,296.02,0.0,0.0,1.17
205,sola,100,VU,overcast clouds,76,-13.8833,167.55,301.12,0.0,0.0,8.7
206,manzil salim,100,TN,overcast clouds,65,35.8567,8.4765,290.15,0.0,0.0,3.0
207,awjilah,0,LY,clear sky,46,29.1081,21.2869,287.77,0.0,0.0,1.48
208,pevek,22,RU,few clouds,99,69.7008,170.3133,239.83,0.0,0.0,1.42
209,codajas,89,BR,overcast clouds,62,-3.8367,-62.0569,303.99,0.0,0.0,1.76
210,cabo san lucas,0,MX,clear sky,63,22.8909,-109.9124,294.05,0.0,0.0,1.03
211,yar-sale,75,RU,broken clouds,100,66.8333,70.8333,249.71,0.0,0.0,1.28
212,vila velha,40,BR,scattered clouds,74,-20.3297,-40.2925,302.12,0.0,0.0,5.81
213,kalabo,91,ZM,light rain,90,-14.97,22.6814,293.66,0.32,0.0,2.39
214,caravelas,42,BR,scattered clouds,70,-17.7125,-39.2481,300.68,0.0,0.0,4.48
215,iquique,2,CL,clear sky,69,-20.2208,-70.1431,296.17,0.0,0.0,3.08
216,sitka,100,US,moderate rain,81,57.0531,-135.33,279.09,1.52,0.0,5.66
217,unirea,60,RO,broken clouds,75,44.15,23.1833,282.76,0.0,0.0,7.63
218,kavaratti,40,IN,scattered clouds,61,10.5669,72.642,299.17,0.0,0.0,4.71
219,mecca,3,SA,clear sky,41,21.4267,39.8261,290.7,0.0,0.0,5.01
220,opuwo,85,NA,overcast clouds,37,-18.0607,13.84,297.18,0.0,0.0,4.38
221,santa isabel do rio negro,100,BR,overcast clouds,73,-0.4139,-65.0192,300.18,0.0,0.0,0.58
222,sale,99,MA,overcast clouds,82,34.0389,-6.8166,290.16,0.0,0.0,4.63
223,esperance,2,AU,clear sky,70,-33.8667,121.9,292.06,0.0,0.0,8.01
224,mahebourg,75,MU,light intensity shower rain,89,-20.4081,57.7,299.96,0.0,0.0,6.69
225,druten,95,NL,overcast clouds,76,51.8833,5.6,281.98,0.0,0.0,6.71
226,vila,18,PT,few clouds,88,42.0304,-8.1588,282.78,0.0,0.0,2.27
227,rincon,20,US,few clouds,54,32.296,-81.2354,285.29,0.0,0.0,0.45
228,pontal do parana,92,BR,overcast clouds,70,-25.6533,-48.5128,308.09,0.0,0.0,2.73
229,souillac,75,MU,light intensity shower rain,89,-20.5167,57.5167,300.02,0.23,0.0,6.69
230,kibala,0,TD,clear sky,16,9.1104,18.3463,304.12,0.0,0.0,3.09
231,vardo,100,NO,overcast clouds,78,70.3705,31.1107,270.23,0.0,0.0,12.33
232,bud,20,US,few clouds,71,39.447,-86.1758,266.99,0.0,0.0,0.93
233,caucaia,40,BR,scattered clouds,68,-3.7361,-38.6531,303.12,0.0,0.0,7.72
234,samana,40,DO,scattered clouds,83,19.2056,-69.3369,299.27,0.0,0.0,4.12
235,zeya,94,RU,overcast clouds,87,53.75,127.2667,253.2,0.0,0.0,1.93
236,jimo,0,CN,clear sky,58,36.3897,120.4622,267.03,0.0,0.0,2.0
237,maltahohe,74,NA,broken clouds,24,-24.8333,16.9833,302.89,0.0,0.0,5.43
238,tomatlan,51,MX,broken clouds,33,19.9333,-105.25,302.48,0.0,0.0,2.75
239,camacha,20,PT,few clouds,77,33.0833,-16.3333,291.78,0.0,0.0,9.26
240,tura,32,IN,scattered clouds,89,25.5198,90.2201,283.68,0.0,0.0,0.77
241,namatanai,82,PG,broken clouds,81,-3.6667,152.4333,299.67,0.0,0.0,3.43
242,sain alto,21,MX,few clouds,40,23.5833,-103.25,286.38,0.0,0.0,2.33
243,mount gambier,100,AU,overcast clouds,77,-37.8333,140.7667,289.1,0.0,0.0,3.09
244,dikson,97,RU,overcast clouds,100,73.5069,80.5464,244.74,0.0,0.0,1.49
245,tarko-sale,56,RU,broken clouds,100,64.9225,77.785,247.45,0.0,0.0,2.1
246,arraial do cabo,0,BR,thunderstorm,66,-22.9661,-42.0278,305.13,0.0,0.0,9.77
247,saint george,0,US,clear sky,38,37.1041,-113.5841,282.79,0.0,0.0,0.45
248,shalakusha,82,RU,broken clouds,94,62.2247,40.2539,258.17,0.0,0.0,3.72
249,estelle,0,US,clear sky,54,29.8458,-90.1067,280.4,0.0,0.0,5.14
250,ossora,100,RU,overcast clouds,89,59.2353,163.0719,263.06,0.0,0.0,6.01
251,orlik,100,RU,overcast clouds,90,52.5178,99.825,254.61,0.0,0.0,1.66
252,visby,40,SE,scattered clouds,87,57.6409,18.296,276.51,0.0,0.0,7.2
253,huejuquilla el alto,55,MX,broken clouds,34,22.6,-103.8667,290.8,0.0,0.0,1.46
254,mokhotlong,85,LS,light rain,93,-29.2894,29.0675,286.16,0.77,0.0,2.48
255,pryazha,100,RU,light snow,92,61.6926,33.6216,265.72,0.0,0.11,4.84
256,kavieng,78,PG,light rain,78,-2.5744,150.7967,300.33,0.17,0.0,2.22
257,labuhan,100,ID,overcast clouds,87,-6.8844,112.2051,298.89,0.0,0.0,3.2
258,dunedin,38,NZ,scattered clouds,80,-45.8742,170.5036,283.6,0.0,0.0,2.72
259,nhulunbuy,100,AU,overcast clouds,88,-12.2333,136.7667,298.49,0.0,0.0,2.06
260,nisia floresta,42,BR,scattered clouds,51,-6.0911,-35.2086,304.6,0.0,0.0,5.23
261,rocha,73,UY,broken clouds,66,-34.4833,-54.3333,297.91,0.0,0.0,5.91
262,turinsk,100,RU,overcast clouds,94,58.0458,63.696,265.82,0.0,0.0,2.02
263,pacifica,75,US,haze,73,37.6138,-122.4869,287.63,0.0,0.0,2.24
264,colonelganj,0,IN,clear sky,79,27.1333,81.7,284.34,0.0,0.0,2.48
265,khasan,10,RU,clear sky,57,42.4308,130.6434,261.86,0.0,0.0,8.68
266,nileshwar,81,IN,broken clouds,78,12.25,75.1,295.59,0.0,0.0,4.31
267,limoeiro do ajuru,100,BR,moderate rain,72,-1.8953,-49.3806,301.55,1.18,0.0,2.05
268,san juan,94,AR,overcast clouds,48,-31.5375,-68.5364,294.41,0.0,0.0,8.59
269,moscow,80,RU,broken clouds,100,55.7522,37.6156,264.39,0.0,0.0,1.73
270,suhbaatar,95,MN,overcast clouds,94,50.2314,106.2078,255.31,0.0,0.0,2.06
271,rongcheng,66,CN,broken clouds,68,30.634,117.8517,274.43,0.0,0.0,2.74
272,yanam,53,IN,broken clouds,83,16.7333,82.2167,294.42,0.0,0.0,1.62
273,fort nelson,75,CA,broken clouds,71,58.8053,-122.7002,252.92,0.0,0.0,2.06
274,ust-kuyga,100,RU,overcast clouds,100,70.0167,135.6,231.01,0.0,0.0,1.21
275,tuktoyaktuk,20,CA,few clouds,68,69.4541,-133.0374,237.15,0.0,0.0,4.12
276,narsaq,0,GL,clear sky,72,60.9167,-46.05,259.27,0.0,0.0,2.6
277,lasa,12,IT,few clouds,75,46.6166,10.7002,277.94,0.0,0.0,2.18
278,gamboma,77,CG,broken clouds,46,-1.8764,15.8644,301.88,0.0,0.0,1.36
279,kuusamo,100,FI,overcast clouds,86,65.9667,29.1833,265.17,0.0,0.0,5.66
280,labuan,20,MY,light rain,78,5.2767,115.2417,300.35,0.11,0.0,0.89
281,hithadhoo,100,MV,overcast clouds,73,-0.6,73.0833,301.26,0.0,0.0,6.22
